tavg,hum,Condition_En,Condition,Yesterday_Condition_En,Yesterday_Condition
15.1,83.0,1,Medium,0.0,Healthy
15.2,84.5,1,Medium,1.0,Medium
15.6,66.5,0,Healthy,1.0,Medium
15.0,80.0,1,Medium,0.0,Healthy
15.0,55.5,0,Healthy,1.0,Medium
16.8,51.5,0,Healthy,0.0,Healthy
14.7,74.5,1,Medium,0.0,Healthy
14.6,68.0,0,Healthy,1.0,Medium
14.6,80.5,1,Medium,0.0,Healthy
14.9,69.5,0,Healthy,1.0,Medium
15.3,68.0,0,Healthy,0.0,Healthy
16.1,53.0,0,Healthy,0.0,Healthy
15.6,40.5,0,Healthy,0.0,Healthy
15.5,63.5,0,Healthy,0.0,Healthy
16.3,46.0,0,Healthy,0.0,Healthy
14.4,73.0,1,Medium,0.0,Healthy
14.5,73.5,1,Medium,1.0,Medium
14.3,76.5,1,Medium,1.0,Medium
14.2,62.0,0,Healthy,1.0,Medium
14.8,34.0,0,Healthy,0.0,Healthy
14.6,53.0,0,Healthy,0.0,Healthy
14.2,51.5,0,Healthy,0.0,Healthy
15.1,69.5,0,Healthy,0.0,Healthy
14.4,68.0,0,Healthy,0.0,Healthy
13.7,65.5,0,Healthy,0.0,Healthy
13.6,66.0,0,Healthy,0.0,Healthy
14.7,56.0,0,Healthy,0.0,Healthy
15.8,64.5,0,Healthy,0.0,Healthy
15.6,50.5,0,Healthy,0.0,Healthy
14.9,69.5,0,Healthy,0.0,Healthy
14.8,59.5,0,Healthy,0.0,Healthy
15.3,47.0,0,Healthy,0.0,Healthy
13.8,34.0,0,Healthy,0.0,Healthy
16.3,32.5,0,Healthy,0.0,Healthy
15.6,58.0,0,Healthy,0.0,Healthy
15.1,58.0,0,Healthy,0.0,Healthy
14.3,72.0,1,Medium,0.0,Healthy
15.9,35.5,0,Healthy,1.0,Medium
15.5,42.0,0,Healthy,0.0,Healthy
15.1,73.5,1,Medium,0.0,Healthy
15.1,69.0,0,Healthy,1.0,Medium
17.2,55.5,0,Healthy,0.0,Healthy
14.2,92.5,2,Poor,0.0,Healthy
15.2,51.5,0,Healthy,2.0,Poor
14.2,64.0,0,Healthy,0.0,Healthy
14.9,61.0,0,Healthy,0.0,Healthy
15.1,61.0,0,Healthy,0.0,Healthy
15.6,61.0,0,Healthy,0.0,Healthy
15.3,69.0,0,Healthy,0.0,Healthy
16.4,65.0,0,Healthy,0.0,Healthy
16.2,58.5,0,Healthy,0.0,Healthy
15.1,38.0,0,Healthy,0.0,Healthy
15.5,65.5,0,Healthy,0.0,Healthy
14.4,74.0,1,Medium,0.0,Healthy
16.8,55.0,0,Healthy,1.0,Medium
15.1,74.5,1,Medium,0.0,Healthy
14.6,69.0,0,Healthy,1.0,Medium
14.5,68.0,0,Healthy,0.0,Healthy
14.1,61.0,0,Healthy,0.0,Healthy
14.3,63.0,0,Healthy,0.0,Healthy
15.6,75.5,1,Medium,0.0,Healthy
15.2,61.5,0,Healthy,1.0,Medium
15.6,57.5,0,Healthy,0.0,Healthy
15.8,54.5,0,Healthy,0.0,Healthy
16.0,56.0,0,Healthy,0.0,Healthy
15.5,70.5,1,Medium,0.0,Healthy
16.2,45.5,0,Healthy,1.0,Medium
17.3,38.0,0,Healthy,0.0,Healthy
16.2,60.5,0,Healthy,0.0,Healthy
16.2,58.0,0,Healthy,0.0,Healthy
15.5,67.5,0,Healthy,0.0,Healthy
16.6,69.5,1,Medium,0.0,Healthy
17.4,65.5,0,Healthy,1.0,Medium
16.1,69.5,1,Medium,0.0,Healthy
16.3,55.0,0,Healthy,1.0,Medium
16.4,64.0,0,Healthy,0.0,Healthy
15.9,60.5,0,Healthy,0.0,Healthy
15.9,62.5,0,Healthy,0.0,Healthy
17.4,46.0,0,Healthy,0.0,Healthy
17.0,57.5,0,Healthy,0.0,Healthy
17.2,72.5,1,Medium,0.0,Healthy
16.3,78.0,1,Medium,1.0,Medium
16.6,68.0,0,Healthy,1.0,Medium
16.4,32.0,0,Healthy,0.0,Healthy
16.8,65.0,0,Healthy,0.0,Healthy
17.2,66.5,0,Healthy,0.0,Healthy
17.1,62.5,0,Healthy,0.0,Healthy
16.7,45.0,0,Healthy,0.0,Healthy
16.5,31.0,1,Medium,0.0,Healthy
16.6,33.0,0,Healthy,1.0,Medium
16.4,61.0,0,Healthy,0.0,Healthy
16.3,51.0,0,Healthy,0.0,Healthy
16.3,45.5,0,Healthy,0.0,Healthy
15.9,53.0,0,Healthy,0.0,Healthy
15.2,49.5,0,Healthy,0.0,Healthy
17.1,52.5,0,Healthy,0.0,Healthy
15.2,57.0,0,Healthy,0.0,Healthy
15.7,52.5,0,Healthy,0.0,Healthy
15.7,75.5,1,Medium,0.0,Healthy
17.7,60.0,0,Healthy,1.0,Medium
16.1,58.5,0,Healthy,0.0,Healthy
16.6,48.5,0,Healthy,0.0,Healthy
17.1,52.0,0,Healthy,0.0,Healthy
17.3,46.0,0,Healthy,0.0,Healthy
17.5,43.0,0,Healthy,0.0,Healthy
15.9,60.0,0,Healthy,0.0,Healthy
17.1,47.0,0,Healthy,0.0,Healthy
17.1,57.5,0,Healthy,0.0,Healthy
16.9,49.0,0,Healthy,0.0,Healthy
17.1,50.5,0,Healthy,0.0,Healthy
16.3,55.0,0,Healthy,0.0,Healthy
15.7,68.0,0,Healthy,0.0,Healthy
16.8,52.0,0,Healthy,0.0,Healthy
16.6,54.0,0,Healthy,0.0,Healthy
17.4,45.0,0,Healthy,0.0,Healthy
18.3,43.0,0,Healthy,0.0,Healthy
16.4,47.0,0,Healthy,0.0,Healthy
16.3,50.0,0,Healthy,0.0,Healthy
17.7,51.5,0,Healthy,0.0,Healthy
16.7,63.0,0,Healthy,0.0,Healthy
17.9,60.0,0,Healthy,0.0,Healthy
17.6,52.5,0,Healthy,0.0,Healthy
17.3,44.0,0,Healthy,0.0,Healthy
17.4,59.0,0,Healthy,0.0,Healthy
16.9,58.5,0,Healthy,0.0,Healthy
17.8,52.5,0,Healthy,0.0,Healthy
17.1,64.5,0,Healthy,0.0,Healthy
16.8,72.5,1,Medium,0.0,Healthy
16.6,75.5,1,Medium,1.0,Medium
16.2,82.5,1,Medium,1.0,Medium
16.2,73.5,1,Medium,1.0,Medium
16.0,83.5,1,Medium,1.0,Medium
16.0,81.5,1,Medium,1.0,Medium
15.6,85.0,1,Medium,1.0,Medium
15.9,85.0,1,Medium,1.0,Medium
16.0,86.0,1,Medium,1.0,Medium
16.0,93.0,2,Poor,1.0,Medium
15.9,87.5,1,Medium,2.0,Poor
16.6,74.5,1,Medium,1.0,Medium
16.4,77.0,1,Medium,1.0,Medium
16.1,74.5,1,Medium,1.0,Medium
16.2,80.5,1,Medium,1.0,Medium
16.0,79.5,1,Medium,1.0,Medium
17.3,68.0,1,Medium,1.0,Medium
16.1,71.5,1,Medium,1.0,Medium
15.5,79.0,1,Medium,1.0,Medium
16.0,73.5,1,Medium,1.0,Medium
15.2,91.0,2,Poor,1.0,Medium
15.8,84.0,1,Medium,2.0,Poor
16.3,81.0,1,Medium,1.0,Medium
16.2,75.5,1,Medium,1.0,Medium
17.1,64.5,0,Healthy,1.0,Medium
17.0,65.0,0,Healthy,0.0,Healthy
16.1,74.5,1,Medium,0.0,Healthy
15.6,81.5,1,Medium,1.0,Medium
16.4,63.0,0,Healthy,1.0,Medium
16.7,73.0,1,Medium,0.0,Healthy
17.1,64.0,0,Healthy,1.0,Medium
16.1,74.5,1,Medium,0.0,Healthy
16.4,68.0,0,Healthy,1.0,Medium
16.6,59.5,0,Healthy,0.0,Healthy
17.2,60.0,0,Healthy,0.0,Healthy
15.8,64.0,0,Healthy,0.0,Healthy
16.1,73.0,1,Medium,0.0,Healthy
16.5,70.0,1,Medium,1.0,Medium
16.8,66.0,0,Healthy,1.0,Medium
16.2,62.5,0,Healthy,0.0,Healthy
17.1,61.0,0,Healthy,0.0,Healthy
15.8,73.5,1,Medium,0.0,Healthy
14.8,74.0,1,Medium,1.0,Medium
16.3,66.0,0,Healthy,1.0,Medium
15.8,79.0,1,Medium,0.0,Healthy
15.9,82.5,1,Medium,1.0,Medium
15.5,78.5,1,Medium,1.0,Medium
16.2,70.0,1,Medium,1.0,Medium
16.1,76.5,1,Medium,1.0,Medium
16.4,76.0,1,Medium,1.0,Medium
15.6,77.0,1,Medium,1.0,Medium
17.2,68.5,1,Medium,1.0,Medium
17.2,68.0,1,Medium,1.0,Medium
15.7,82.5,1,Medium,1.0,Medium
15.6,73.5,1,Medium,1.0,Medium
14.6,89.5,1,Medium,1.0,Medium
15.2,85.0,1,Medium,1.0,Medium
15.5,88.5,1,Medium,1.0,Medium
16.2,73.5,1,Medium,1.0,Medium
14.9,87.0,1,Medium,1.0,Medium
14.7,87.5,1,Medium,1.0,Medium
14.7,85.5,1,Medium,1.0,Medium
14.7,87.0,1,Medium,1.0,Medium
14.8,76.5,1,Medium,1.0,Medium
14.7,78.0,1,Medium,1.0,Medium
15.6,72.0,1,Medium,1.0,Medium
15.7,72.5,1,Medium,1.0,Medium
17.2,62.5,0,Healthy,1.0,Medium
17.2,51.0,0,Healthy,0.0,Healthy
17.3,46.0,0,Healthy,0.0,Healthy
17.7,46.0,0,Healthy,0.0,Healthy
16.4,69.0,1,Medium,0.0,Healthy
16.5,67.0,0,Healthy,1.0,Medium
15.6,80.5,1,Medium,0.0,Healthy
16.2,79.0,1,Medium,1.0,Medium
17.2,57.0,0,Healthy,1.0,Medium
16.7,63.5,0,Healthy,0.0,Healthy
16.1,70.0,1,Medium,0.0,Healthy
15.8,72.0,1,Medium,1.0,Medium
16.0,75.5,1,Medium,1.0,Medium
15.2,59.0,0,Healthy,1.0,Medium
16.2,59.5,0,Healthy,0.0,Healthy
15.4,77.0,1,Medium,0.0,Healthy
14.6,86.5,1,Medium,1.0,Medium
14.8,92.5,2,Poor,1.0,Medium
14.5,92.5,2,Poor,2.0,Poor
14.6,84.0,1,Medium,2.0,Poor
14.6,86.5,1,Medium,1.0,Medium
14.6,76.0,1,Medium,1.0,Medium
14.6,83.5,1,Medium,1.0,Medium
14.5,82.5,1,Medium,1.0,Medium
16.1,69.0,1,Medium,1.0,Medium
16.4,70.0,1,Medium,1.0,Medium
16.1,67.0,0,Healthy,1.0,Medium
17.0,54.5,0,Healthy,0.0,Healthy
16.6,48.0,0,Healthy,0.0,Healthy
16.1,45.0,0,Healthy,0.0,Healthy
16.6,48.5,0,Healthy,0.0,Healthy
17.1,55.0,0,Healthy,0.0,Healthy
16.4,64.5,0,Healthy,0.0,Healthy
16.0,72.5,1,Medium,0.0,Healthy
16.8,60.0,0,Healthy,1.0,Medium
15.9,68.5,0,Healthy,0.0,Healthy
15.2,74.0,1,Medium,0.0,Healthy
15.1,79.5,1,Medium,1.0,Medium
15.1,84.5,1,Medium,1.0,Medium
15.5,69.0,0,Healthy,1.0,Medium
15.6,68.5,0,Healthy,0.0,Healthy
14.4,83.5,1,Medium,0.0,Healthy
14.9,67.0,0,Healthy,1.0,Medium
15.7,67.5,0,Healthy,0.0,Healthy
15.8,61.5,0,Healthy,0.0,Healthy
15.3,76.0,1,Medium,0.0,Healthy
14.2,86.0,1,Medium,1.0,Medium
14.7,75.0,1,Medium,1.0,Medium
15.4,76.5,1,Medium,1.0,Medium
16.6,67.0,0,Healthy,1.0,Medium
14.8,81.0,1,Medium,0.0,Healthy
14.5,89.5,1,Medium,1.0,Medium
14.5,87.0,1,Medium,1.0,Medium
15.0,71.5,1,Medium,1.0,Medium
14.9,78.0,1,Medium,1.0,Medium
15.9,75.0,1,Medium,1.0,Medium
15.5,67.0,0,Healthy,1.0,Medium
15.4,70.0,1,Medium,0.0,Healthy
15.2,57.5,0,Healthy,1.0,Medium
16.2,59.0,0,Healthy,0.0,Healthy
15.9,66.5,0,Healthy,0.0,Healthy
15.9,56.0,0,Healthy,0.0,Healthy
16.2,57.5,0,Healthy,0.0,Healthy
15.5,57.0,0,Healthy,0.0,Healthy
15.7,65.5,0,Healthy,0.0,Healthy
15.9,68.5,0,Healthy,0.0,Healthy
16.0,66.5,0,Healthy,0.0,Healthy
16.1,64.5,0,Healthy,0.0,Healthy
15.4,67.0,0,Healthy,0.0,Healthy
15.4,60.0,0,Healthy,0.0,Healthy
16.9,38.5,0,Healthy,0.0,Healthy
16.0,62.0,0,Healthy,0.0,Healthy
16.0,58.0,0,Healthy,0.0,Healthy
13.9,67.0,0,Healthy,0.0,Healthy
15.8,68.5,0,Healthy,0.0,Healthy
14.9,71.0,1,Medium,0.0,Healthy
14.9,87.5,1,Medium,1.0,Medium
14.8,91.0,2,Poor,1.0,Medium
14.7,87.0,1,Medium,2.0,Poor
15.4,72.0,1,Medium,1.0,Medium
14.9,68.5,0,Healthy,1.0,Medium
14.5,74.0,1,Medium,0.0,Healthy
15.1,66.5,0,Healthy,1.0,Medium
15.8,63.0,0,Healthy,0.0,Healthy
16.4,48.0,0,Healthy,0.0,Healthy
16.0,65.0,0,Healthy,0.0,Healthy
15.9,59.0,0,Healthy,0.0,Healthy
15.3,62.0,0,Healthy,0.0,Healthy
15.1,66.5,0,Healthy,0.0,Healthy
16.0,71.5,1,Medium,0.0,Healthy
15.3,76.5,1,Medium,1.0,Medium
16.0,54.0,0,Healthy,1.0,Medium
16.4,71.0,1,Medium,0.0,Healthy
15.6,77.5,1,Medium,1.0,Medium
15.6,81.0,1,Medium,1.0,Medium
15.4,87.5,1,Medium,1.0,Medium
14.7,90.5,2,Poor,1.0,Medium
15.7,66.5,0,Healthy,2.0,Poor
15.9,59.0,0,Healthy,0.0,Healthy
15.6,81.0,1,Medium,0.0,Healthy
15.9,64.0,0,Healthy,1.0,Medium
16.1,64.0,0,Healthy,0.0,Healthy
15.2,69.5,0,Healthy,0.0,Healthy
14.9,55.5,0,Healthy,0.0,Healthy
14.3,42.0,0,Healthy,0.0,Healthy
15.3,47.5,0,Healthy,0.0,Healthy
17.0,46.0,0,Healthy,0.0,Healthy
15.7,71.5,1,Medium,0.0,Healthy
16.0,72.5,1,Medium,1.0,Medium
15.9,69.5,1,Medium,1.0,Medium
16.6,52.0,0,Healthy,1.0,Medium
15.4,61.5,0,Healthy,0.0,Healthy
15.2,62.5,0,Healthy,0.0,Healthy
16.2,41.0,0,Healthy,0.0,Healthy
16.1,80.0,1,Medium,0.0,Healthy
15.6,75.5,1,Medium,1.0,Medium
15.8,65.5,0,Healthy,1.0,Medium
15.9,47.5,0,Healthy,0.0,Healthy
15.9,71.5,1,Medium,0.0,Healthy
15.2,59.0,0,Healthy,1.0,Medium
15.6,56.5,0,Healthy,0.0,Healthy
14.9,68.5,0,Healthy,0.0,Healthy
15.4,45.5,0,Healthy,0.0,Healthy
14.2,56.0,0,Healthy,0.0,Healthy
14.8,30.5,0,Healthy,0.0,Healthy
14.6,47.0,0,Healthy,0.0,Healthy
15.3,47.5,0,Healthy,0.0,Healthy
15.3,65.0,0,Healthy,0.0,Healthy
16.8,60.5,0,Healthy,0.0,Healthy
15.3,57.5,0,Healthy,0.0,Healthy
14.8,60.5,0,Healthy,0.0,Healthy
14.9,38.0,0,Healthy,0.0,Healthy
16.4,56.0,0,Healthy,0.0,Healthy
15.7,68.0,0,Healthy,0.0,Healthy
15.2,59.0,0,Healthy,0.0,Healthy
15.4,60.0,0,Healthy,0.0,Healthy
15.6,53.0,0,Healthy,0.0,Healthy
15.6,53.0,0,Healthy,0.0,Healthy
15.7,57.5,0,Healthy,0.0,Healthy
16.0,71.0,1,Medium,0.0,Healthy
15.4,72.5,1,Medium,1.0,Medium
15.3,60.5,0,Healthy,1.0,Medium
14.6,70.0,1,Medium,0.0,Healthy
14.5,70.5,1,Medium,1.0,Medium
10.5,93.5,2,Poor,1.0,Medium
13.6,64.5,0,Healthy,2.0,Poor
13.8,85.5,1,Medium,0.0,Healthy
13.9,66.5,0,Healthy,1.0,Medium
14.4,61.0,0,Healthy,0.0,Healthy
14.1,51.0,0,Healthy,0.0,Healthy
14.3,45.0,0,Healthy,0.0,Healthy
14.3,46.5,0,Healthy,0.0,Healthy
15.6,44.0,0,Healthy,0.0,Healthy
13.9,75.5,1,Medium,0.0,Healthy
14.3,85.0,1,Medium,1.0,Medium
15.0,88.5,1,Medium,1.0,Medium
14.8,84.0,1,Medium,1.0,Medium
15.1,76.5,1,Medium,1.0,Medium
15.6,53.5,0,Healthy,1.0,Medium
15.2,58.5,0,Healthy,0.0,Healthy
15.3,74.0,1,Medium,0.0,Healthy
14.4,80.5,1,Medium,1.0,Medium
15.6,54.0,0,Healthy,1.0,Medium
15.9,65.0,0,Healthy,0.0,Healthy
15.9,66.0,0,Healthy,0.0,Healthy
13.7,61.5,0,Healthy,0.0,Healthy
12.8,26.0,1,Medium,0.0,Healthy
12.5,51.5,0,Healthy,1.0,Medium
12.8,21.0,1,Medium,0.0,Healthy
13.2,31.0,1,Medium,1.0,Medium
13.6,43.0,0,Healthy,1.0,Medium
14.4,43.0,0,Healthy,0.0,Healthy
14.8,59.0,0,Healthy,0.0,Healthy
15.1,80.0,1,Medium,0.0,Healthy
14.5,76.0,1,Medium,1.0,Medium
14.3,77.0,1,Medium,1.0,Medium
14.3,74.0,1,Medium,1.0,Medium
13.8,53.0,0,Healthy,1.0,Medium
13.3,27.0,1,Medium,0.0,Healthy
12.6,37.5,0,Healthy,1.0,Medium
15.2,25.0,1,Medium,0.0,Healthy
15.1,66.5,0,Healthy,1.0,Medium
15.1,43.0,0,Healthy,0.0,Healthy
15.8,53.0,0,Healthy,0.0,Healthy
14.9,71.5,1,Medium,0.0,Healthy
13.8,58.0,0,Healthy,1.0,Medium
13.7,54.5,0,Healthy,0.0,Healthy
13.8,45.5,0,Healthy,0.0,Healthy
14.1,87.0,1,Medium,0.0,Healthy
15.1,80.5,1,Medium,1.0,Medium
14.9,85.0,1,Medium,1.0,Medium
14.8,73.5,1,Medium,1.0,Medium
15.1,44.5,0,Healthy,1.0,Medium
14.9,39.5,0,Healthy,0.0,Healthy
13.8,64.5,0,Healthy,0.0,Healthy
14.1,54.0,0,Healthy,0.0,Healthy
13.8,46.0,0,Healthy,0.0,Healthy
14.9,55.5,0,Healthy,0.0,Healthy
14.2,79.5,1,Medium,0.0,Healthy
15.3,88.0,1,Medium,1.0,Medium
16.4,70.0,1,Medium,1.0,Medium
15.0,84.5,1,Medium,1.0,Medium
15.6,70.0,1,Medium,1.0,Medium
15.3,72.0,1,Medium,1.0,Medium
15.3,78.0,1,Medium,1.0,Medium
15.1,72.5,1,Medium,1.0,Medium
14.2,62.0,0,Healthy,1.0,Medium
12.9,32.5,0,Healthy,0.0,Healthy
14.3,30.0,1,Medium,0.0,Healthy
15.4,51.5,0,Healthy,1.0,Medium
14.7,44.0,0,Healthy,0.0,Healthy
14.7,27.0,1,Medium,0.0,Healthy
14.3,28.5,1,Medium,1.0,Medium
14.8,18.0,1,Medium,1.0,Medium
16.4,35.5,0,Healthy,1.0,Medium
15.5,50.5,0,Healthy,0.0,Healthy
16.3,51.0,0,Healthy,0.0,Healthy
15.6,79.5,1,Medium,0.0,Healthy
15.8,72.0,1,Medium,1.0,Medium
15.3,58.0,0,Healthy,1.0,Medium
14.3,18.5,1,Medium,0.0,Healthy
15.9,43.5,0,Healthy,1.0,Medium
16.2,54.0,0,Healthy,0.0,Healthy
14.4,55.0,0,Healthy,0.0,Healthy
14.5,34.0,0,Healthy,0.0,Healthy
15.0,40.0,0,Healthy,0.0,Healthy
15.0,82.0,1,Medium,0.0,Healthy
14.3,80.5,1,Medium,1.0,Medium
15.5,67.0,0,Healthy,1.0,Medium
15.0,64.0,0,Healthy,0.0,Healthy
15.1,80.0,1,Medium,0.0,Healthy
15.2,77.5,1,Medium,1.0,Medium
16.2,60.0,0,Healthy,1.0,Medium
15.8,59.5,0,Healthy,0.0,Healthy
15.8,61.0,0,Healthy,0.0,Healthy
16.4,58.5,0,Healthy,0.0,Healthy
15.8,69.0,0,Healthy,0.0,Healthy
15.5,66.0,0,Healthy,0.0,Healthy
15.7,60.0,0,Healthy,0.0,Healthy
15.7,64.0,0,Healthy,0.0,Healthy
14.4,51.0,0,Healthy,0.0,Healthy
16.6,44.5,0,Healthy,0.0,Healthy
15.6,51.5,0,Healthy,0.0,Healthy
16.0,70.0,1,Medium,0.0,Healthy
16.5,54.5,0,Healthy,1.0,Medium
16.2,53.5,0,Healthy,0.0,Healthy
15.6,53.5,0,Healthy,0.0,Healthy
16.5,66.0,0,Healthy,0.0,Healthy
16.6,44.0,0,Healthy,0.0,Healthy
16.3,50.5,0,Healthy,0.0,Healthy
16.7,39.0,0,Healthy,0.0,Healthy
16.4,41.0,0,Healthy,0.0,Healthy
15.8,36.5,0,Healthy,0.0,Healthy
16.3,31.0,1,Medium,0.0,Healthy
17.6,31.0,1,Medium,1.0,Medium
18.4,36.0,0,Healthy,1.0,Medium
16.1,33.5,0,Healthy,0.0,Healthy
16.3,30.0,1,Medium,0.0,Healthy
15.6,30.0,1,Medium,1.0,Medium
15.7,53.0,0,Healthy,1.0,Medium
16.5,44.5,0,Healthy,0.0,Healthy
15.6,48.5,0,Healthy,0.0,Healthy
16.4,36.5,0,Healthy,0.0,Healthy
16.1,41.0,0,Healthy,0.0,Healthy
16.4,38.0,0,Healthy,0.0,Healthy
15.7,59.0,0,Healthy,0.0,Healthy
16.4,38.5,0,Healthy,0.0,Healthy
16.5,61.5,0,Healthy,0.0,Healthy
17.2,62.0,0,Healthy,0.0,Healthy
17.7,59.0,0,Healthy,0.0,Healthy
17.6,57.0,0,Healthy,0.0,Healthy
16.8,33.0,0,Healthy,0.0,Healthy
17.1,31.5,1,Medium,0.0,Healthy
16.8,39.0,0,Healthy,1.0,Medium
17.5,31.5,1,Medium,0.0,Healthy
17.9,53.5,0,Healthy,1.0,Medium
17.5,26.0,1,Medium,0.0,Healthy
17.8,35.5,0,Healthy,1.0,Medium
15.9,47.5,0,Healthy,0.0,Healthy
15.8,57.0,0,Healthy,0.0,Healthy
17.3,74.5,1,Medium,0.0,Healthy
16.7,54.5,0,Healthy,1.0,Medium
16.4,43.5,0,Healthy,0.0,Healthy
17.6,51.0,0,Healthy,0.0,Healthy
16.8,65.0,0,Healthy,0.0,Healthy
16.7,62.5,0,Healthy,0.0,Healthy
15.7,77.0,1,Medium,0.0,Healthy
17.0,55.0,0,Healthy,1.0,Medium
17.3,51.5,0,Healthy,0.0,Healthy
17.2,66.0,0,Healthy,0.0,Healthy
17.2,62.5,0,Healthy,0.0,Healthy
17.0,58.5,0,Healthy,0.0,Healthy
15.4,83.5,1,Medium,0.0,Healthy
17.2,67.5,0,Healthy,1.0,Medium
16.1,81.5,1,Medium,0.0,Healthy
16.8,69.5,1,Medium,1.0,Medium
17.3,63.5,0,Healthy,1.0,Medium
17.6,65.5,0,Healthy,0.0,Healthy
17.6,58.0,0,Healthy,0.0,Healthy
17.9,68.5,1,Medium,0.0,Healthy
17.4,73.5,1,Medium,1.0,Medium
18.4,65.5,0,Healthy,1.0,Medium
17.7,56.5,0,Healthy,0.0,Healthy
18.9,63.0,0,Healthy,0.0,Healthy
19.2,36.0,0,Healthy,0.0,Healthy
17.9,45.5,0,Healthy,0.0,Healthy
18.0,48.0,0,Healthy,0.0,Healthy
17.7,58.5,0,Healthy,0.0,Healthy
16.3,60.0,0,Healthy,0.0,Healthy
15.9,55.5,0,Healthy,0.0,Healthy
16.5,40.5,0,Healthy,0.0,Healthy
17.3,46.5,0,Healthy,0.0,Healthy
17.2,46.5,0,Healthy,0.0,Healthy
17.2,58.0,0,Healthy,0.0,Healthy
16.9,38.0,0,Healthy,0.0,Healthy
17.9,42.0,0,Healthy,0.0,Healthy
18.0,43.5,0,Healthy,0.0,Healthy
18.0,45.0,0,Healthy,0.0,Healthy
17.7,58.0,0,Healthy,0.0,Healthy
