tavg,hum,Condition_En,Condition,Yesterday_Condition_En,Yesterday_Condition
17.0,60.5,0,Healthy,0.0,Healthy
17.3,56.5,0,Healthy,0.0,Healthy
18.4,55.0,0,Healthy,0.0,Healthy
17.2,67.5,0,Healthy,0.0,Healthy
17.4,58.0,0,Healthy,0.0,Healthy
18.2,65.0,0,Healthy,0.0,Healthy
16.8,77.0,1,Medium,0.0,Healthy
16.5,70.5,1,Medium,1.0,Medium
17.1,73.5,1,Medium,1.0,Medium
16.8,73.5,1,Medium,1.0,Medium
16.9,72.5,1,Medium,1.0,Medium
17.5,67.5,0,Healthy,1.0,Medium
16.4,74.0,1,Medium,0.0,Healthy
16.6,76.5,1,Medium,1.0,Medium
17.8,67.0,0,Healthy,1.0,Medium
16.8,71.5,1,Medium,0.0,Healthy
16.2,72.0,1,Medium,1.0,Medium
15.9,80.0,1,Medium,1.0,Medium
16.8,71.0,1,Medium,1.0,Medium
16.9,69.0,1,Medium,1.0,Medium
16.9,75.5,1,Medium,1.0,Medium
16.8,73.5,1,Medium,1.0,Medium
16.9,73.0,1,Medium,1.0,Medium
16.6,68.5,1,Medium,1.0,Medium
16.8,70.5,1,Medium,1.0,Medium
16.4,75.0,1,Medium,1.0,Medium
16.4,79.5,1,Medium,1.0,Medium
16.5,66.0,0,Healthy,1.0,Medium
16.4,58.0,0,Healthy,0.0,Healthy
16.8,76.0,1,Medium,0.0,Healthy
16.8,73.5,1,Medium,1.0,Medium
16.8,78.5,1,Medium,1.0,Medium
15.6,81.0,1,Medium,1.0,Medium
15.2,87.0,1,Medium,1.0,Medium
14.9,87.0,1,Medium,1.0,Medium
15.5,75.5,1,Medium,1.0,Medium
15.6,76.5,1,Medium,1.0,Medium
16.6,70.5,1,Medium,1.0,Medium
17.2,62.0,0,Healthy,1.0,Medium
16.7,59.5,0,Healthy,0.0,Healthy
16.7,70.0,1,Medium,0.0,Healthy
17.0,60.0,0,Healthy,1.0,Medium
16.2,69.0,1,Medium,0.0,Healthy
16.7,73.5,1,Medium,1.0,Medium
17.5,61.0,0,Healthy,1.0,Medium
17.6,68.5,1,Medium,0.0,Healthy
16.5,73.0,1,Medium,1.0,Medium
15.6,78.0,1,Medium,1.0,Medium
16.0,77.5,1,Medium,1.0,Medium
15.6,75.0,1,Medium,1.0,Medium
15.8,74.5,1,Medium,1.0,Medium
16.0,73.0,1,Medium,1.0,Medium
16.2,75.5,1,Medium,1.0,Medium
15.3,89.5,1,Medium,1.0,Medium
15.3,90.5,2,Poor,1.0,Medium
16.2,78.5,1,Medium,2.0,Poor
16.5,67.0,0,Healthy,1.0,Medium
17.7,60.0,0,Healthy,0.0,Healthy
17.2,65.0,0,Healthy,0.0,Healthy
17.1,58.0,0,Healthy,0.0,Healthy
15.9,71.0,1,Medium,0.0,Healthy
16.4,64.5,0,Healthy,1.0,Medium
16.1,72.0,1,Medium,0.0,Healthy
16.7,68.0,0,Healthy,1.0,Medium
16.9,56.5,0,Healthy,0.0,Healthy
17.6,40.0,0,Healthy,0.0,Healthy
17.7,53.0,0,Healthy,0.0,Healthy
17.1,55.0,0,Healthy,0.0,Healthy
16.8,60.5,0,Healthy,0.0,Healthy
16.4,59.5,0,Healthy,0.0,Healthy
16.7,64.5,0,Healthy,0.0,Healthy
16.8,45.0,0,Healthy,0.0,Healthy
16.6,70.0,1,Medium,0.0,Healthy
16.0,64.5,0,Healthy,1.0,Medium
16.5,55.0,0,Healthy,0.0,Healthy
16.5,48.0,0,Healthy,0.0,Healthy
17.5,47.5,0,Healthy,0.0,Healthy
17.3,68.5,1,Medium,0.0,Healthy
15.4,73.5,1,Medium,1.0,Medium
16.2,72.0,1,Medium,1.0,Medium
16.1,57.5,0,Healthy,1.0,Medium
17.0,49.5,0,Healthy,0.0,Healthy
17.6,52.0,0,Healthy,0.0,Healthy
17.3,56.5,0,Healthy,0.0,Healthy
16.4,53.0,0,Healthy,0.0,Healthy
17.3,38.5,0,Healthy,0.0,Healthy
17.3,44.0,0,Healthy,0.0,Healthy
17.7,47.5,0,Healthy,0.0,Healthy
16.9,57.0,0,Healthy,0.0,Healthy
16.4,66.0,0,Healthy,0.0,Healthy
17.3,66.0,0,Healthy,0.0,Healthy
17.3,68.5,1,Medium,0.0,Healthy
16.3,80.0,1,Medium,1.0,Medium
15.7,88.0,1,Medium,1.0,Medium
15.3,97.0,2,Poor,1.0,Medium
15.1,85.0,1,Medium,2.0,Poor
15.1,92.5,2,Poor,1.0,Medium
15.8,87.0,1,Medium,2.0,Poor
16.7,79.0,1,Medium,1.0,Medium
15.4,70.0,1,Medium,1.0,Medium
16.3,71.0,1,Medium,1.0,Medium
16.2,74.5,1,Medium,1.0,Medium
15.2,83.0,1,Medium,1.0,Medium
16.3,68.5,0,Healthy,1.0,Medium
16.7,73.5,1,Medium,0.0,Healthy
15.6,84.0,1,Medium,1.0,Medium
16.0,71.0,1,Medium,1.0,Medium
17.0,58.5,0,Healthy,1.0,Medium
17.1,53.0,0,Healthy,0.0,Healthy
15.6,82.0,1,Medium,0.0,Healthy
16.7,72.5,1,Medium,1.0,Medium
16.9,64.5,0,Healthy,1.0,Medium
16.4,49.5,0,Healthy,0.0,Healthy
17.0,50.0,0,Healthy,0.0,Healthy
17.1,63.5,0,Healthy,0.0,Healthy
16.8,68.0,0,Healthy,0.0,Healthy
16.6,76.0,1,Medium,0.0,Healthy
16.2,75.5,1,Medium,1.0,Medium
16.3,80.5,1,Medium,1.0,Medium
15.8,85.5,1,Medium,1.0,Medium
15.1,95.0,2,Poor,1.0,Medium
15.7,77.5,1,Medium,2.0,Poor
15.9,78.5,1,Medium,1.0,Medium
16.4,80.0,1,Medium,1.0,Medium
16.5,77.5,1,Medium,1.0,Medium
16.6,82.0,1,Medium,1.0,Medium
17.3,75.0,1,Medium,1.0,Medium
17.2,75.5,1,Medium,1.0,Medium
16.1,70.5,1,Medium,1.0,Medium
17.7,53.0,0,Healthy,1.0,Medium
16.8,60.5,0,Healthy,0.0,Healthy
16.9,65.5,0,Healthy,0.0,Healthy
16.1,64.5,0,Healthy,0.0,Healthy
16.2,74.5,1,Medium,0.0,Healthy
16.7,74.0,1,Medium,1.0,Medium
16.4,54.5,0,Healthy,1.0,Medium
14.8,73.5,1,Medium,0.0,Healthy
16.4,56.0,0,Healthy,1.0,Medium
16.4,58.0,0,Healthy,0.0,Healthy
15.8,73.5,1,Medium,0.0,Healthy
15.9,71.5,1,Medium,1.0,Medium
16.4,67.5,0,Healthy,1.0,Medium
16.4,71.0,1,Medium,0.0,Healthy
16.8,63.5,0,Healthy,1.0,Medium
16.6,59.5,0,Healthy,0.0,Healthy
16.2,58.5,0,Healthy,0.0,Healthy
15.8,47.0,0,Healthy,0.0,Healthy
15.8,48.0,0,Healthy,0.0,Healthy
16.2,47.0,0,Healthy,0.0,Healthy
16.3,49.0,0,Healthy,0.0,Healthy
16.2,52.0,0,Healthy,0.0,Healthy
16.3,52.5,0,Healthy,0.0,Healthy
16.7,59.5,0,Healthy,0.0,Healthy
17.1,61.0,0,Healthy,0.0,Healthy
17.4,60.0,0,Healthy,0.0,Healthy
16.6,58.0,0,Healthy,0.0,Healthy
16.2,59.0,0,Healthy,0.0,Healthy
16.3,49.5,0,Healthy,0.0,Healthy
17.2,56.0,0,Healthy,0.0,Healthy
16.2,61.0,0,Healthy,0.0,Healthy
16.8,54.5,0,Healthy,0.0,Healthy
16.0,51.0,0,Healthy,0.0,Healthy
16.1,62.5,0,Healthy,0.0,Healthy
16.8,55.5,0,Healthy,0.0,Healthy
17.2,63.0,0,Healthy,0.0,Healthy
16.4,62.5,0,Healthy,0.0,Healthy
16.8,64.0,0,Healthy,0.0,Healthy
16.6,64.0,0,Healthy,0.0,Healthy
17.6,53.0,0,Healthy,0.0,Healthy
16.5,62.0,0,Healthy,0.0,Healthy
16.5,70.5,1,Medium,0.0,Healthy
16.5,61.0,0,Healthy,1.0,Medium
16.6,61.0,0,Healthy,0.0,Healthy
16.9,57.5,0,Healthy,0.0,Healthy
16.3,70.5,1,Medium,0.0,Healthy
16.1,56.5,0,Healthy,1.0,Medium
15.8,47.5,0,Healthy,0.0,Healthy
16.1,66.5,0,Healthy,0.0,Healthy
15.9,74.0,1,Medium,0.0,Healthy
16.4,69.5,1,Medium,1.0,Medium
16.1,76.5,1,Medium,1.0,Medium
16.2,68.0,0,Healthy,1.0,Medium
15.6,68.0,0,Healthy,0.0,Healthy
16.1,62.0,0,Healthy,0.0,Healthy
16.2,73.5,1,Medium,0.0,Healthy
16.2,77.0,1,Medium,1.0,Medium
16.1,87.5,1,Medium,1.0,Medium
16.5,60.0,0,Healthy,1.0,Medium
17.3,52.0,0,Healthy,0.0,Healthy
17.7,54.5,0,Healthy,0.0,Healthy
17.4,57.5,0,Healthy,0.0,Healthy
17.2,56.5,0,Healthy,0.0,Healthy
16.3,68.0,0,Healthy,0.0,Healthy
16.4,73.0,1,Medium,0.0,Healthy
15.4,67.5,0,Healthy,1.0,Medium
16.5,61.5,0,Healthy,0.0,Healthy
16.3,80.5,1,Medium,0.0,Healthy
16.3,84.5,1,Medium,1.0,Medium
16.2,81.0,1,Medium,1.0,Medium
16.3,73.5,1,Medium,1.0,Medium
16.8,60.5,0,Healthy,1.0,Medium
16.0,83.0,1,Medium,0.0,Healthy
15.5,81.0,1,Medium,1.0,Medium
15.8,75.5,1,Medium,1.0,Medium
16.3,55.5,0,Healthy,1.0,Medium
16.1,51.5,0,Healthy,0.0,Healthy
15.8,73.0,1,Medium,0.0,Healthy
14.9,73.0,1,Medium,1.0,Medium
14.9,75.0,1,Medium,1.0,Medium
16.3,85.5,1,Medium,1.0,Medium
15.9,93.0,2,Poor,1.0,Medium
15.4,93.5,2,Poor,2.0,Poor
15.7,76.0,1,Medium,2.0,Poor
15.4,82.0,1,Medium,1.0,Medium
15.867068829371412,82.5,1,Medium,1.0,Medium
15.6,75.26704470968772,1,Medium,1.0,Medium
13.527244957038477,19.787925071602544,1,Medium,1.0,Medium
16.130756396710975,70.0,1,Medium,1.0,Medium
17.3,68.13470616689926,1,Medium,1.0,Medium
14.424412552224778,74.0,1,Medium,1.0,Medium
15.633658208434586,73.5,1,Medium,1.0,Medium
15.821876421957308,87.10938210978654,1,Medium,1.0,Medium
15.344189799798269,72.0,1,Medium,1.0,Medium
15.1,80.0,1,Medium,1.0,Medium
17.3,68.5,1,Medium,1.0,Medium
15.6,81.37304229303282,1,Medium,1.0,Medium
16.87531239371614,72.5,1,Medium,1.0,Medium
15.078521709135916,74.0,1,Medium,1.0,Medium
14.9,87.0,1,Medium,1.0,Medium
15.34442607898602,78.0,1,Medium,1.0,Medium
16.29841833953426,30.997740485048944,1,Medium,1.0,Medium
16.2,75.5,1,Medium,1.0,Medium
14.70467700883347,87.0,1,Medium,1.0,Medium
16.635585194672707,71.0,1,Medium,1.0,Medium
14.7,74.98347463354973,1,Medium,1.0,Medium
14.534507124802667,76.0,1,Medium,1.0,Medium
14.6,86.5,1,Medium,1.0,Medium
17.231929454844522,68.5,1,Medium,1.0,Medium
13.71597195835115,30.530934583317137,1,Medium,1.0,Medium
14.355221683542691,74.0,1,Medium,1.0,Medium
14.02115723562853,85.77644654453566,1,Medium,1.0,Medium
14.78146065522412,75.0,1,Medium,1.0,Medium
16.2,74.5,1,Medium,1.0,Medium
15.973930891212282,87.5,1,Medium,1.0,Medium
16.148431987655485,70.5,1,Medium,1.0,Medium
16.11968602436201,74.5,1,Medium,1.0,Medium
14.388120253778414,86.23515031722302,1,Medium,1.0,Medium
15.80828842955258,85.5,1,Medium,1.0,Medium
15.47976488848891,82.0,1,Medium,1.0,Medium
15.98164318732194,71.5,1,Medium,1.0,Medium
16.28066195000618,82.39917256249228,1,Medium,1.0,Medium
14.9,87.0,1,Medium,1.0,Medium
15.498360244651856,82.0,1,Medium,1.0,Medium
14.469581280679089,74.0,1,Medium,1.0,Medium
14.514164119518629,76.0,1,Medium,1.0,Medium
13.982301372484525,30.67404109479812,1,Medium,1.0,Medium
16.877975895243445,69.11012052378277,1,Medium,1.0,Medium
14.415540187024794,28.066724298657025,1,Medium,1.0,Medium
14.742850313841917,73.5,1,Medium,1.0,Medium
15.634866598729172,75.5,1,Medium,1.0,Medium
17.14808827554571,31.45191172445429,1,Medium,1.0,Medium
15.32379069420416,76.0,1,Medium,1.0,Medium
17.40121398945624,31.19878601054376,1,Medium,1.0,Medium
16.1,74.5,1,Medium,1.0,Medium
16.5,70.5,1,Medium,1.0,Medium
15.535138023407857,73.5,1,Medium,1.0,Medium
17.37943516422777,68.5,1,Medium,1.0,Medium
17.137278513778686,75.5,1,Medium,1.0,Medium
16.245855202617243,78.27072398691378,1,Medium,1.0,Medium
16.247892199672542,75.0,1,Medium,1.0,Medium
16.27714499782027,81.0,1,Medium,1.0,Medium
14.934990985419187,74.91252253645203,1,Medium,1.0,Medium
16.801783165667057,69.49108417166472,1,Medium,1.0,Medium
15.254990767381305,83.25831794563551,1,Medium,1.0,Medium
16.978248752449122,75.5,1,Medium,1.0,Medium
15.7,75.50187315012104,1,Medium,1.0,Medium
15.5,78.9827096756444,1,Medium,1.0,Medium
15.14417065463929,83.0,1,Medium,1.0,Medium
16.4,79.94131817159467,1,Medium,1.0,Medium
15.837741421668277,75.5,1,Medium,1.0,Medium
14.627887135259218,86.63943567629609,1,Medium,1.0,Medium
14.929964217002723,71.14982108501361,1,Medium,1.0,Medium
14.40865617025278,26.846661142238307,1,Medium,1.0,Medium
14.08448643781714,18.859189270304768,1,Medium,1.0,Medium
15.278647561863345,73.5,1,Medium,1.0,Medium
16.12244598024781,80.0,1,Medium,1.0,Medium
14.840371379507005,70.92546422438376,1,Medium,1.0,Medium
15.080690498266284,73.5,1,Medium,1.0,Medium
16.928272520891156,31.39267032555697,1,Medium,1.0,Medium
15.800696476414268,85.0,1,Medium,1.0,Medium
14.441931337856357,74.0,1,Medium,1.0,Medium
15.3,76.18614138328087,1,Medium,1.0,Medium
16.42394662301689,71.02993327877111,1,Medium,1.0,Medium
16.3,80.5,1,Medium,1.0,Medium
16.828392097473746,72.5,1,Medium,1.0,Medium
16.06107277206888,75.5,1,Medium,1.0,Medium
14.3,76.74280687679311,1,Medium,1.0,Medium
16.1,74.5,1,Medium,1.0,Medium
15.9,71.5,1,Medium,1.0,Medium
15.723147676874142,30.175925252677345,1,Medium,1.0,Medium
16.2,73.5,1,Medium,1.0,Medium
15.498778743036686,70.0,1,Medium,1.0,Medium
16.364235458155733,77.0,1,Medium,1.0,Medium
14.90994063537486,76.5,1,Medium,1.0,Medium
16.123251156916968,78.5,1,Medium,1.0,Medium
16.8,73.5,1,Medium,1.0,Medium
16.56919392081476,70.5,1,Medium,1.0,Medium
14.31701609222196,87.0,1,Medium,1.0,Medium
16.8,71.24559296158063,1,Medium,1.0,Medium
16.47273347636282,76.0,1,Medium,1.0,Medium
15.6,81.0,1,Medium,1.0,Medium
16.858987084756055,72.5,1,Medium,1.0,Medium
15.4021107141725,70.0105535708625,1,Medium,1.0,Medium
14.79734843059189,85.25662892352027,1,Medium,1.0,Medium
14.909390121228144,71.5,1,Medium,1.0,Medium
17.06968169034687,72.5,1,Medium,1.0,Medium
16.2,73.5,1,Medium,1.0,Medium
16.177448318984716,77.5,1,Medium,1.0,Medium
16.73310759403369,78.83446202983156,1,Medium,1.0,Medium
14.54074973047843,74.0,1,Medium,1.0,Medium
16.223018526824156,81.0,1,Medium,1.0,Medium
16.20016132402305,80.0,1,Medium,1.0,Medium
15.057200419920918,80.0,1,Medium,1.0,Medium
14.346289197138738,74.0,1,Medium,1.0,Medium
16.478198114122783,77.5,1,Medium,1.0,Medium
16.501634846760798,70.5,1,Medium,1.0,Medium
16.80601109720181,73.0,1,Medium,1.0,Medium
15.4,70.0,1,Medium,1.0,Medium
14.3,76.94174701113313,1,Medium,1.0,Medium
15.57477187738974,81.0,1,Medium,1.0,Medium
16.395307184702393,80.0,1,Medium,1.0,Medium
15.6,75.5,1,Medium,1.0,Medium
16.134170509949353,85.77638248341775,1,Medium,1.0,Medium
16.442770753082915,70.0,1,Medium,1.0,Medium
15.403933683256792,82.0,1,Medium,1.0,Medium
16.792465374399388,78.53767312800306,1,Medium,1.0,Medium
15.6,81.0,1,Medium,1.0,Medium
14.595455515575171,82.40454448442483,1,Medium,1.0,Medium
16.426847485689013,73.0,1,Medium,1.0,Medium
16.397055974855263,77.75736006286184,1,Medium,1.0,Medium
16.5,70.5,1,Medium,1.0,Medium
15.51840744004284,77.0,1,Medium,1.0,Medium
15.9,71.5,1,Medium,1.0,Medium
16.1,74.5,1,Medium,1.0,Medium
15.81408322616991,73.0,1,Medium,1.0,Medium
15.479108128238463,70.39554064119233,1,Medium,1.0,Medium
15.934228703364813,75.5,1,Medium,1.0,Medium
17.42067660935192,31.179323390648083,1,Medium,1.0,Medium
15.1,80.0,1,Medium,1.0,Medium
16.452354705790533,81.85235470579053,1,Medium,1.0,Medium
17.532255076423862,31.3387246178807,1,Medium,1.0,Medium
16.384866979492465,71.0,1,Medium,1.0,Medium
15.6,81.0,1,Medium,1.0,Medium
14.483564398764049,86.35445549845505,1,Medium,1.0,Medium
15.65528199769079,77.5,1,Medium,1.0,Medium
16.68139594254088,71.0,1,Medium,1.0,Medium
16.6,76.29010957177687,1,Medium,1.0,Medium
13.171896528202772,26.743793056405543,1,Medium,1.0,Medium
15.30575685543284,88.5,1,Medium,1.0,Medium
16.78368116391995,69.5,1,Medium,1.0,Medium
15.065048206679878,92.5,2,Poor,1.0,Medium
15.374771877389742,94.38298429135904,2,Poor,2.0,Poor
14.026365833988626,92.54692815297604,2,Poor,2.0,Poor
14.932300121868206,91.0,2,Poor,2.0,Poor
14.634170509949351,92.5,2,Poor,2.0,Poor
14.928312259248749,92.5,2,Poor,2.0,Poor
15.094099475114811,92.5,2,Poor,2.0,Poor
15.862326871996936,93.03767312800306,2,Poor,2.0,Poor
15.238860596142564,96.38860596142564,2,Poor,2.0,Poor
15.157273309345104,94.71363345327448,2,Poor,2.0,Poor
14.907389942756064,91.0,2,Poor,2.0,Poor
14.994111949710526,91.0,2,Poor,2.0,Poor
15.17453737341881,95.74537373418808,2,Poor,2.0,Poor
14.98159255995716,92.5,2,Poor,2.0,Poor
15.493472115564211,93.42210657036316,2,Poor,2.0,Poor
14.52099494955675,92.5,2,Poor,2.0,Poor
15.114083226169909,95.14083226169907,2,Poor,2.0,Poor
15.979108128238463,93.0,2,Poor,2.0,Poor
14.697313889905567,92.5,2,Poor,2.0,Poor
14.992405965611152,92.5,2,Poor,2.0,Poor
14.352498189441842,92.5,2,Poor,2.0,Poor
15.159058117683788,95.59058117683789,2,Poor,2.0,Poor
14.76774492357614,90.8387246178807,2,Poor,2.0,Poor
15.284866979492469,90.57566510253768,2,Poor,2.0,Poor
14.281972798865215,92.5,2,Poor,2.0,Poor
15.825346598146073,93.14554450154496,2,Poor,2.0,Poor
14.934154006927628,92.5,2,Poor,2.0,Poor
14.28895304309434,92.5,2,Poor,2.0,Poor
14.758021914355371,90.79010957177688,2,Poor,2.0,Poor
15.771896528202772,93.12810347179725,2,Poor,2.0,Poor
14.733091773480592,92.5,2,Poor,2.0,Poor
14.791840581959976,90.95920290979988,2,Poor,2.0,Poor
15.9005184862774,93.0,2,Poor,2.0,Poor
15.237210558505137,90.81394720747431,2,Poor,2.0,Poor
15.49713697675602,93.40286302324398,2,Poor,2.0,Poor
15.435470458499964,93.46452954150004,2,Poor,2.0,Poor
14.619035148164167,92.5,2,Poor,2.0,Poor
15.430461118623638,93.4746157344803,2,Poor,2.0,Poor
15.931970289370396,93.05669142552468,2,Poor,2.0,Poor
10.610467087494818,93.47238322812628,2,Poor,2.0,Poor
12.641800113377966,92.92113510449244,2,Poor,2.0,Poor
12.122354255166922,93.06152587698192,2,Poor,2.0,Poor
15.16559477294096,95.6559477294096,2,Poor,2.0,Poor
14.767184733252527,90.83592366626264,2,Poor,2.0,Poor
15.146512485018324,94.7674375749084,2,Poor,2.0,Poor
15.398184088831051,93.56355689091316,2,Poor,2.0,Poor
15.983893350206936,93.0,2,Poor,2.0,Poor
15.913959538168832,93.0,2,Poor,2.0,Poor
15.099899455793654,91.0,2,Poor,2.0,Poor
15.292233053114115,96.92233053114116,2,Poor,2.0,Poor
14.890979654401969,92.5,2,Poor,2.0,Poor
14.938875271841004,92.5,2,Poor,2.0,Poor
14.402004627461189,92.5,2,Poor,2.0,Poor
15.048360701136277,92.5,2,Poor,2.0,Poor
15.137074250508157,90.5,2,Poor,2.0,Poor
15.420848901765538,93.48262591519538,2,Poor,2.0,Poor
15.945726516161374,93.0,2,Poor,2.0,Poor
15.90521384500719,93.078988462494,2,Poor,2.0,Poor
14.816628020396925,90.5,2,Poor,2.0,Poor
15.053187656965992,90.5,2,Poor,2.0,Poor
15.550243894616404,93.3497561053836,2,Poor,2.0,Poor
14.45849407227466,92.5,2,Poor,2.0,Poor
15.833627288878516,93.06637271112147,2,Poor,2.0,Poor
14.809138939865752,92.5,2,Poor,2.0,Poor
14.628757062507972,92.5,2,Poor,2.0,Poor
