tavg,hum,Condition_En,Condition,Yesterday_Condition_En,Yesterday_Condition
15.304106751676787,96.85626369131244,2,Poor,2.0,Poor
15.639292540866878,93.3005895492776,2,Poor,2.0,Poor
12.104026729048746,93.06647926241926,2,Poor,2.0,Poor
15.84642558579947,93.12797867850044,2,Poor,2.0,Poor
14.875258158203998,92.5,2,Poor,2.0,Poor
14.781566632566864,90.90783316283432,2,Poor,2.0,Poor
14.775738110014842,92.5,2,Poor,2.0,Poor
12.084763557278398,93.07168552505988,2,Poor,2.0,Poor
15.931150009923464,93.0,2,Poor,2.0,Poor
14.734916157305063,90.5,2,Poor,2.0,Poor
15.208478627237351,90.95760686381324,2,Poor,2.0,Poor
15.734588662161338,93.22117611486556,2,Poor,2.0,Poor
15.156127584505558,90.5,2,Poor,2.0,Poor
14.771838012975612,92.5,2,Poor,2.0,Poor
15.890280401735616,93.09143299855366,2,Poor,2.0,Poor
14.760768398403826,92.5,2,Poor,2.0,Poor
15.263827059384337,90.68086470307831,2,Poor,2.0,Poor
14.78998224554406,92.5,2,Poor,2.0,Poor
14.69713339855005,92.5,2,Poor,2.0,Poor
15.738596260793264,93.21783644933896,2,Poor,2.0,Poor
14.661976410062907,92.5,2,Poor,2.0,Poor
15.271370323385012,90.5,2,Poor,2.0,Poor
15.616981394752962,93.28301860524704,2,Poor,2.0,Poor
14.784135355235753,90.92067677617877,2,Poor,2.0,Poor
14.272098788683383,92.5,2,Poor,2.0,Poor
14.60256390001492,92.5,2,Poor,2.0,Poor
15.944920560511935,93.04589953290672,2,Poor,2.0,Poor
14.756494192961137,90.5,2,Poor,2.0,Poor
11.745653237565175,93.1885866906087,2,Poor,2.0,Poor
14.12418895589958,92.5204894713785,2,Poor,2.0,Poor
14.7474009190332,92.5,2,Poor,2.0,Poor
14.710296661099049,90.5,2,Poor,2.0,Poor
15.329009326901174,93.85495336549414,2,Poor,2.0,Poor
15.884147786230468,93.0965435114746,2,Poor,2.0,Poor
15.93463043210894,93.0,2,Poor,2.0,Poor
14.660597856118118,92.5,2,Poor,2.0,Poor
14.905067895207171,92.5,2,Poor,2.0,Poor
10.692235696788137,93.45194107580296,2,Poor,2.0,Poor
14.79491457315914,90.9745728657957,2,Poor,2.0,Poor
14.76799176762117,90.5,2,Poor,2.0,Poor
11.46530640636434,93.23910637665828,2,Poor,2.0,Poor
15.095408637912884,92.5,2,Poor,2.0,Poor
15.286687261615898,96.86687261615896,2,Poor,2.0,Poor
15.649480058042371,93.25051994195763,2,Poor,2.0,Poor
15.953937744840006,93.0,2,Poor,2.0,Poor
15.810378261638885,93.15801811530092,2,Poor,2.0,Poor
15.76951069863395,93.19207441780505,2,Poor,2.0,Poor
15.966334962736454,93.02805419771964,2,Poor,2.0,Poor
14.794425159712516,90.9721257985626,2,Poor,2.0,Poor
14.239840319933498,92.5,2,Poor,2.0,Poor
12.85469331055024,92.863596402554,2,Poor,2.0,Poor
14.78009492946824,90.9004746473412,2,Poor,2.0,Poor
14.403150502714894,92.5,2,Poor,2.0,Poor
15.957336704167194,93.0,2,Poor,2.0,Poor
14.838550105970173,92.5,2,Poor,2.0,Poor
14.2566387469792,92.5,2,Poor,2.0,Poor
15.26412789514879,96.6412789514879,2,Poor,2.0,Poor
14.387781901030472,92.5,2,Poor,2.0,Poor
14.717957315622872,90.58978657811436,2,Poor,2.0,Poor
14.604554568442664,92.5,2,Poor,2.0,Poor
15.14133687197535,95.41336871975348,2,Poor,2.0,Poor
14.909584450928454,91.0,2,Poor,2.0,Poor
15.257082176058326,96.57082176058326,2,Poor,2.0,Poor
15.262274091677202,90.688629541614,2,Poor,2.0,Poor
14.788311060306931,92.5,2,Poor,2.0,Poor
15.938174611566213,93.0,2,Poor,2.0,Poor
15.966344578511128,93.0,2,Poor,2.0,Poor
14.396716790614224,92.5,2,Poor,2.0,Poor
15.592698310482785,93.30730168951722,2,Poor,2.0,Poor
14.927354532410885,91.0,2,Poor,2.0,Poor
14.602187370839273,92.5,2,Poor,2.0,Poor
14.878208358470772,92.5,2,Poor,2.0,Poor
15.651981272853297,93.2480187271467,2,Poor,2.0,Poor
14.292132892392418,92.5,2,Poor,2.0,Poor
15.609001962671918,93.3258316977734,2,Poor,2.0,Poor
15.080994445556712,92.5,2,Poor,2.0,Poor
14.488244101997308,92.5,2,Poor,2.0,Poor
14.674616190485327,92.5,2,Poor,2.0,Poor
14.703241944847974,90.51620972423989,2,Poor,2.0,Poor
14.528783129948852,92.5,2,Poor,2.0,Poor
14.327041282692434,92.5,2,Poor,2.0,Poor
12.774081134999832,92.93147971625004,2,Poor,2.0,Poor
15.272777372577426,94.13611313711289,2,Poor,2.0,Poor
15.319494326589892,93.90252836705054,2,Poor,2.0,Poor
15.125537945884492,95.25537945884491,2,Poor,2.0,Poor
15.099993420313558,91.0,2,Poor,2.0,Poor
15.94194559876561,93.0,2,Poor,2.0,Poor
14.713288339279028,90.56644169639516,2,Poor,2.0,Poor
14.631439992356867,92.5,2,Poor,2.0,Poor
14.956841884125796,92.5,2,Poor,2.0,Poor
15.739922389950124,93.16007761004988,2,Poor,2.0,Poor
15.926009123955264,93.0,2,Poor,2.0,Poor
14.271470845721192,92.5,2,Poor,2.0,Poor
15.96222711138237,93.0,2,Poor,2.0,Poor
14.986269010587774,91.0,2,Poor,2.0,Poor
12.337276405527389,93.00343880931692,2,Poor,2.0,Poor
14.933770851731522,90.5,2,Poor,2.0,Poor
15.970236482549067,93.0,2,Poor,2.0,Poor
14.22999546614856,92.5,2,Poor,2.0,Poor
15.178605881301053,91.0,2,Poor,2.0,Poor
15.4207292515584,93.4792707484416,2,Poor,2.0,Poor
15.354142943228675,93.7292852838566,2,Poor,2.0,Poor
14.912943114277631,90.5,2,Poor,2.0,Poor
15.087040265537937,92.5,2,Poor,2.0,Poor
15.738384952212153,93.16161504778783,2,Poor,2.0,Poor
14.355243715107209,92.5,2,Poor,2.0,Poor
12.324194933755678,93.0069743422282,2,Poor,2.0,Poor
10.80815232142246,93.41671558880472,2,Poor,2.0,Poor
15.85414792637076,93.04585207362923,2,Poor,2.0,Poor
14.680732277770336,92.5,2,Poor,2.0,Poor
15.73222183140748,93.2231484738271,2,Poor,2.0,Poor
14.721272789502423,90.60636394751212,2,Poor,2.0,Poor
15.110761091423662,95.10761091423662,2,Poor,2.0,Poor
15.03438881514136,92.5,2,Poor,2.0,Poor
15.288653539798256,90.55673230100872,2,Poor,2.0,Poor
15.393092910568727,93.74174813009448,2,Poor,2.0,Poor
15.415451074879352,93.4871241042672,2,Poor,2.0,Poor
14.80162750318787,91.0,2,Poor,2.0,Poor
15.116761346403203,94.91619326798396,2,Poor,2.0,Poor
15.021110667037302,92.5,2,Poor,2.0,Poor
14.754591577016498,90.77295788508248,2,Poor,2.0,Poor
13.111576490351167,92.7941685161213,2,Poor,2.0,Poor
15.187460777589653,91.0,2,Poor,2.0,Poor
15.587181993894976,93.34401500508751,2,Poor,2.0,Poor
14.783696387423738,90.91848193711868,2,Poor,2.0,Poor
15.060060611593252,92.5,2,Poor,2.0,Poor
15.819240381881992,93.080759618118,2,Poor,2.0,Poor
15.214781704990612,96.14781704990612,2,Poor,2.0,Poor
14.966454149457382,92.5,2,Poor,2.0,Poor
15.637990961172552,93.30167419902288,2,Poor,2.0,Poor
14.735138145266069,92.5,2,Poor,2.0,Poor
14.543981446507608,92.5,2,Poor,2.0,Poor
14.75133261686924,90.7566630843462,2,Poor,2.0,Poor
15.923322807242451,93.0,2,Poor,2.0,Poor
14.925608374831963,92.5,2,Poor,2.0,Poor
15.2863138521989,90.56843073900548,2,Poor,2.0,Poor
15.928215981183053,93.05982001568078,2,Poor,2.0,Poor
15.542011116209247,93.38165740315895,2,Poor,2.0,Poor
14.709230629365145,90.54615314682572,2,Poor,2.0,Poor
14.74081112611787,90.70405563058937,2,Poor,2.0,Poor
15.335021824670031,95.77423613654892,2,Poor,2.0,Poor
15.08327247823328,91.0,2,Poor,2.0,Poor
15.659166506017945,93.24083349398204,2,Poor,2.0,Poor
15.213396277036676,94.43301861481662,2,Poor,2.0,Poor
15.823050618577996,93.14745781785167,2,Poor,2.0,Poor
15.92487241544303,93.0,2,Poor,2.0,Poor
14.89907575870573,92.5,2,Poor,2.0,Poor
14.33033555334648,92.5,2,Poor,2.0,Poor
14.27610465216194,92.5,2,Poor,2.0,Poor
15.940520208678144,93.0,2,Poor,2.0,Poor
15.685736512602508,93.21426348739747,2,Poor,2.0,Poor
15.974097386091069,93.0,2,Poor,2.0,Poor
15.376719485310858,94.31481801412,2,Poor,2.0,Poor
14.78227903518767,90.91139517593837,2,Poor,2.0,Poor
14.27673650291701,92.5,2,Poor,2.0,Poor
15.93189605729031,93.0,2,Poor,2.0,Poor
14.871251941387742,92.5,2,Poor,2.0,Poor
15.240022289287202,90.799888553564,2,Poor,2.0,Poor
14.656685532735931,92.5,2,Poor,2.0,Poor
15.441445660846677,93.45855433915332,2,Poor,2.0,Poor
14.341488963610836,92.5,2,Poor,2.0,Poor
15.025465667357375,91.0,2,Poor,2.0,Poor
14.44063277470802,92.5,2,Poor,2.0,Poor
15.104419866249144,95.04419866249144,2,Poor,2.0,Poor
14.666801511592777,92.5,2,Poor,2.0,Poor
14.767731361172242,90.8386568058612,2,Poor,2.0,Poor
15.108680156659634,95.08680156659636,2,Poor,2.0,Poor
13.921180321827304,92.5753566697764,2,Poor,2.0,Poor
15.85955785763933,93.04044214236067,2,Poor,2.0,Poor
14.948205899206457,92.5,2,Poor,2.0,Poor
15.23908222462133,96.39082224621328,2,Poor,2.0,Poor
14.47736963587307,92.5,2,Poor,2.0,Poor
15.316621543190928,96.4182459883176,2,Poor,2.0,Poor
15.278319089341352,90.60840455329324,2,Poor,2.0,Poor
15.270550605316055,90.64724697341973,2,Poor,2.0,Poor
15.402084312485314,93.49791568751468,2,Poor,2.0,Poor
15.369692505586382,94.56076230447664,2,Poor,2.0,Poor
14.761579816862078,90.8078990843104,2,Poor,2.0,Poor
15.021130211752906,92.5,2,Poor,2.0,Poor
14.749152605001465,92.5,2,Poor,2.0,Poor
15.904129759259217,93.0,2,Poor,2.0,Poor
15.29421361022423,90.52893194887884,2,Poor,2.0,Poor
15.042191280556748,91.0,2,Poor,2.0,Poor
15.289324393406412,90.55337803296794,2,Poor,2.0,Poor
15.167132012959392,95.67132012959392,2,Poor,2.0,Poor
15.283032009610444,90.5848399519478,2,Poor,2.0,Poor
15.723424180834362,93.17657581916563,2,Poor,2.0,Poor
15.261173161601011,90.69413419199492,2,Poor,2.0,Poor
14.337636847422967,92.5,2,Poor,2.0,Poor
14.359562754978542,92.5,2,Poor,2.0,Poor
15.61620705712316,93.31982745239736,2,Poor,2.0,Poor
14.944030082287442,92.5,2,Poor,2.0,Poor
15.235972254048647,94.32013872975676,2,Poor,2.0,Poor
15.18707361955614,91.0,2,Poor,2.0,Poor
14.283929052150684,92.5,2,Poor,2.0,Poor
14.323362016261656,92.5,2,Poor,2.0,Poor
15.17944362359534,95.7944362359534,2,Poor,2.0,Poor
14.362574585509078,92.5,2,Poor,2.0,Poor
15.060044462432876,92.5,2,Poor,2.0,Poor
14.792379962040084,90.96189981020042,2,Poor,2.0,Poor
15.429734086432308,93.47026591356769,2,Poor,2.0,Poor
15.241663905773848,90.79168047113076,2,Poor,2.0,Poor
15.274348786354247,94.12825606822877,2,Poor,2.0,Poor
15.448494068898665,93.45958827591778,2,Poor,2.0,Poor
15.124824526010592,94.87587736994703,2,Poor,2.0,Poor
15.150664594370316,91.0,2,Poor,2.0,Poor
15.210317574508814,96.10317574508814,2,Poor,2.0,Poor
15.482417130568502,93.4175828694315,2,Poor,2.0,Poor
15.258874488341464,90.70562755829268,2,Poor,2.0,Poor
15.277760228373523,90.61119885813238,2,Poor,2.0,Poor
15.196074016373272,95.96074016373272,2,Poor,2.0,Poor
14.8058855797338,91.0,2,Poor,2.0,Poor
15.337673896993795,95.6814136052172,2,Poor,2.0,Poor
14.649746979985643,92.5,2,Poor,2.0,Poor
15.239298944897886,90.80350527551056,2,Poor,2.0,Poor
14.602501467576092,92.5,2,Poor,2.0,Poor
15.027632587666298,91.0,2,Poor,2.0,Poor
10.754047318360003,93.43648817041,2,Poor,2.0,Poor
10.647287470543963,93.463178132364,2,Poor,2.0,Poor
14.240155635640187,92.5,2,Poor,2.0,Poor
14.4958984105519,92.5,2,Poor,2.0,Poor
15.445215436211477,93.46232046982377,2,Poor,2.0,Poor
15.745857198584456,93.15414280141556,2,Poor,2.0,Poor
15.253434627502946,90.73282686248528,2,Poor,2.0,Poor
13.499642997879889,92.75008925053002,2,Poor,2.0,Poor
15.908683424774235,93.0,2,Poor,2.0,Poor
15.358514953232548,94.95197663686083,2,Poor,2.0,Poor
15.835672506443109,93.13693957796409,2,Poor,2.0,Poor
15.778540601021229,93.12145939897876,2,Poor,2.0,Poor
15.773289670434528,93.1889252746379,2,Poor,2.0,Poor
15.251783033534076,96.51783033534072,2,Poor,2.0,Poor
15.797477335746738,93.10252266425326,2,Poor,2.0,Poor
15.97485575604882,93.0,2,Poor,2.0,Poor
15.245053640594818,96.45053640594818,2,Poor,2.0,Poor
15.320722764900806,96.2747032284718,2,Poor,2.0,Poor
15.063466200243758,92.5,2,Poor,2.0,Poor
15.375699913217224,94.3505030373972,2,Poor,2.0,Poor
14.485931059662636,92.5,2,Poor,2.0,Poor
14.280601744607592,92.5,2,Poor,2.0,Poor
14.79334457739091,92.5,2,Poor,2.0,Poor
14.949449555993768,92.5,2,Poor,2.0,Poor
15.014273581926592,90.5,2,Poor,2.0,Poor
14.55058855298125,92.5,2,Poor,2.0,Poor
14.292333171931316,92.5,2,Poor,2.0,Poor
15.126554294085224,91.0,2,Poor,2.0,Poor
15.980784259263894,93.01601311728008,2,Poor,2.0,Poor
15.908840822336565,93.0,2,Poor,2.0,Poor
15.979181783946965,93.0,2,Poor,2.0,Poor
14.946026461717418,90.5,2,Poor,2.0,Poor
15.244013790105544,94.27993104947228,2,Poor,2.0,Poor
14.626160733599525,92.5,2,Poor,2.0,Poor
15.92153317360557,93.0,2,Poor,2.0,Poor
14.991808407092272,92.5,2,Poor,2.0,Poor
15.883026800511615,93.09747766624032,2,Poor,2.0,Poor
14.112604234706506,92.59684894132336,2,Poor,2.0,Poor
15.591368143951357,93.30863185604863,2,Poor,2.0,Poor
14.421850900369511,92.51953727490762,2,Poor,2.0,Poor
15.960808784954189,93.0,2,Poor,2.0,Poor
15.36366443216223,94.771744874322,2,Poor,2.0,Poor
15.732889365125336,93.2225921957289,2,Poor,2.0,Poor
15.290899790894867,90.54550104552568,2,Poor,2.0,Poor
14.635838219590138,92.5,2,Poor,2.0,Poor
14.364233892069732,92.5,2,Poor,2.0,Poor
12.303641789664418,93.0490895525839,2,Poor,2.0,Poor
14.708952872159673,90.54476436079835,2,Poor,2.0,Poor
15.08081621938322,91.0,2,Poor,2.0,Poor
14.990559089593996,91.0,2,Poor,2.0,Poor
15.748820935746732,93.15117906425328,2,Poor,2.0,Poor
15.338941532702163,93.8052923364892,2,Poor,2.0,Poor
14.362195957616148,92.5,2,Poor,2.0,Poor
14.247372575494389,92.5,2,Poor,2.0,Poor
15.92310822586846,93.0,2,Poor,2.0,Poor
15.286752804429629,96.86752804429626,2,Poor,2.0,Poor
10.683445065618532,93.45413873359536,2,Poor,2.0,Poor
12.983222737688363,92.8791943155779,2,Poor,2.0,Poor
15.965258659177458,93.0,2,Poor,2.0,Poor
15.320913079107852,96.2680422312252,2,Poor,2.0,Poor
15.215929986894349,96.15929986894348,2,Poor,2.0,Poor
14.895062073726072,92.5,2,Poor,2.0,Poor
15.207452683342812,96.07452683342814,2,Poor,2.0,Poor
14.338035747695072,92.5,2,Poor,2.0,Poor
15.216953221189833,96.16953221189831,2,Poor,2.0,Poor
15.340030048891029,95.598948288814,2,Poor,2.0,Poor
15.079067029478772,91.0,2,Poor,2.0,Poor
15.281993272765073,90.59003363617464,2,Poor,2.0,Poor
14.591049560131877,92.5,2,Poor,2.0,Poor
15.753003271385484,93.20583060717875,2,Poor,2.0,Poor
15.287431760485442,90.5628411975728,2,Poor,2.0,Poor
14.645429183540736,92.5,2,Poor,2.0,Poor
15.39731103492701,93.59411377755464,2,Poor,2.0,Poor
15.939806460445904,93.0,2,Poor,2.0,Poor
11.395396263625283,93.27615093409368,2,Poor,2.0,Poor
15.982179063684445,93.0,2,Poor,2.0,Poor
15.96549173721776,93.0,2,Poor,2.0,Poor
15.934761921448269,93.0,2,Poor,2.0,Poor
15.280917191108902,90.5,2,Poor,2.0,Poor
15.029229185524445,90.5,2,Poor,2.0,Poor
14.979345897760489,90.5,2,Poor,2.0,Poor
14.413594890563193,92.5,2,Poor,2.0,Poor
14.563469642262444,92.5,2,Poor,2.0,Poor
15.987125160170036,93.0,2,Poor,2.0,Poor
11.820398053240622,93.16990048668984,2,Poor,2.0,Poor
14.40352517059599,92.5,2,Poor,2.0,Poor
15.944625648262752,93.04614529311438,2,Poor,2.0,Poor
14.344343618216888,92.5,2,Poor,2.0,Poor
15.58732916974235,93.34389235854805,2,Poor,2.0,Poor
14.35349710406418,92.5,2,Poor,2.0,Poor
14.794186609629715,90.5,2,Poor,2.0,Poor
14.986814210427378,92.5,2,Poor,2.0,Poor
10.510380097534586,93.49740497561636,2,Poor,2.0,Poor
15.38683011070356,93.96094612537544,2,Poor,2.0,Poor
15.116903401536137,95.16903401536136,2,Poor,2.0,Poor
14.62081657532337,92.5,2,Poor,2.0,Poor
15.095877098760043,92.5,2,Poor,2.0,Poor
15.946340935401269,93.0,2,Poor,2.0,Poor
15.207595824089257,90.96202087955372,2,Poor,2.0,Poor
14.27083495993522,92.5,2,Poor,2.0,Poor
13.539821635750345,92.7400445910624,2,Poor,2.0,Poor
14.746873424602647,90.73436712301324,2,Poor,2.0,Poor
15.760258030695733,93.13974196930428,2,Poor,2.0,Poor
15.287531727497752,96.87531727497752,2,Poor,2.0,Poor
15.011356544856264,92.5,2,Poor,2.0,Poor
15.139935078576244,94.80032460711878,2,Poor,2.0,Poor
14.687700696758002,92.5,2,Poor,2.0,Poor
15.206664403580175,90.5,2,Poor,2.0,Poor
15.27496162320086,90.62519188399573,2,Poor,2.0,Poor
15.203047215273358,90.9847639236332,2,Poor,2.0,Poor
14.786721498107472,90.93360749053736,2,Poor,2.0,Poor
15.229170665841377,96.29170665841374,2,Poor,2.0,Poor
14.86170170049755,92.5,2,Poor,2.0,Poor
14.768539250040256,92.5,2,Poor,2.0,Poor
15.76870260304691,93.13129739695307,2,Poor,2.0,Poor
15.49114193923798,93.408858060762,2,Poor,2.0,Poor
14.5383790552113,92.5,2,Poor,2.0,Poor
14.847787004236622,92.5,2,Poor,2.0,Poor
14.226761298613615,92.5,2,Poor,2.0,Poor
15.721201338409314,93.23233221799224,2,Poor,2.0,Poor
11.362900722734263,93.2667835884502,2,Poor,2.0,Poor
14.302878059283476,92.5,2,Poor,2.0,Poor
15.010412023427778,91.0,2,Poor,2.0,Poor
15.613062581967585,93.32244784836034,2,Poor,2.0,Poor
13.095291361166304,92.85117715970844,2,Poor,2.0,Poor
15.20408357964915,96.04083579649148,2,Poor,2.0,Poor
15.649480309171498,93.29209974235708,2,Poor,2.0,Poor
15.926317752460507,93.0,2,Poor,2.0,Poor
15.244225773404956,90.7788711329752,2,Poor,2.0,Poor
15.241346456533924,90.79326771733038,2,Poor,2.0,Poor
14.743554145747735,90.71777072873869,2,Poor,2.0,Poor
15.627263575570774,93.31061368702436,2,Poor,2.0,Poor
14.902468100323151,90.5,2,Poor,2.0,Poor
14.830105780856496,92.5,2,Poor,2.0,Poor
